Name,Universe,Eye Color,height,Intelligence,Strength,Speed,Durability,Power,Combat,Tier
Batman,DC,Blue,188,90,25,17,15,25,100,1
The Joker,DC,Green,195.6,85,1,8,12,15,45,1
Oracle,DC,Blue,177.8,80,1,1,5,10,70,1
Catwoman,DC,Blue,175.3,70,6,17,13,10,70,1
Talia Al Ghul,DC,Brown,172.7,80,1,7,10,10,85,1
Superman,DC,Blue,180.3,75,100,100,100,100,80,8
Lex Luthor,DC,Green,188,95,95,50,60,80,70,4
Huntress,DC,Blue,180.3,65,1,25,10,13,70,1
Aquaman,DC,Blue,185.4,75,95,50,85,90,85,5
Zatanna,DC,Blue,170.2,85,30,80,60,100,75,6
Spider-man,MCU,Brown,167.6,65,25,25,20,40,35,1
Captain Marvel,MCU,Blue,167.6,65,85,100,55,75,80,4
Gamora,MCU,Yellow,182.9,70,15,14,10,25,80,1
Ultron,MCU,Red,200,85,30,25,20,40,80,2
Black Widow,MCU,Green,160,75,5,8,10,20,90,1
Hawkeye,MCU,Blue,177.8,65,5,7,5,20,80,1
Scarlet Witch,MCU,Green,168,60,5,25,25,100,40,4
Thanos,MCU,Grey,248.9,95,100,25,50,70,100,3
Jessica Jones,MCU,Brown,170.2,60,25,13,15,20,60,1
Captain America,MCU,Brown,178,65,25,25,25,25,80,1
